Date,Wind speed Cup(m/s),Wind Speed Digital(m/s),Wind Speed Ultrasonic    (m / s),wind speed_ultrasonic (m/s) ( Wind Speed Ultrasonic(m / s)-7),
2024-06-15 17:46:35,4.8,1.4,7.37,0.37,
2024-06-15 17:46:40,6,1.5,8.1,1.1,
2024-06-15 17:46:44,4.8,1.9,10.57,3.57,
2024-06-15 17:46:48,4.8,3,7.57,0.57,
2024-06-15 17:46:53,4.8,2.5,7.72,0.72,
2024-06-15 17:46:57,2.4,2.4,10.36,3.36,
2024-06-15 17:47:01,4.8,2.4,10.36,3.36,
2024-06-15 17:47:06,4.8,2.5,7.49,0.49,
2024-06-15 17:47:10,1.2,1.9,9.79,2.79,
2024-06-15 17:47:14,2.4,2.1,7.34,0.34,
2024-06-15 17:47:18,1.2,3.1,7.41,0.41,
2024-06-15 17:47:23,2.4,2.5,9.78,2.78,
2024-06-15 17:47:27,4.8,3,7.6,0.6,
2024-06-15 17:47:31,2.4,2.3,7.44,0.44,
2024-06-15 17:47:36,3.6,2,9.89,2.89,
2024-06-15 17:47:40,2.4,2.1,10.29,3.29,
2024-06-15 17:47:44,3.6,2.3,7.39,0.39,
2024-06-15 17:47:49,2.4,2.1,9.77,2.77,
2024-06-15 17:47:53,3.6,1.8,9.84,2.84,
2024-06-15 17:47:57,2.4,1.8,8.01,1.01,
2024-06-15 17:48:01,3.6,1.8,7.55,0.55,
2024-06-15 17:48:06,2.4,2.1,10.01,3.01,
2024-06-15 17:48:10,3.6,2,4.42,-2.58,
2024-06-15 17:48:14,2.4,2.3,7.42,0.42,
2024-06-15 17:48:19,2.4,2.5,7.21,0.21,
2024-06-15 17:48:23,2.4,1.7,7.58,0.58,
2024-06-15 17:48:27,3.6,1.7,9.78,2.78,
2024-06-15 17:48:32,1.2,1.3,4.22,-2.78,
2024-06-15 17:48:36,2.4,2,10.12,3.12,
2024-06-15 17:48:40,2.4,1.2,7.36,0.36,
2024-06-15 17:48:44,4.8,1.3,7.55,0.55,
2024-06-15 17:48:49,2.4,1.6,4.3,-2.7,
2024-06-15 17:48:53,4.8,2.1,7.55,0.55,
2024-06-15 17:48:57,2.4,2.2,10.13,3.13,
2024-06-15 17:49:02,4.8,2.4,10.88,3.88,
2024-06-15 17:49:06,4.8,1.9,10.3,3.3,
2024-06-15 17:49:10,2.4,2.3,7.44,0.44,
2024-06-15 17:49:15,4.8,1.5,6.97,-0.03,
2024-06-15 17:49:19,2.4,1,9.92,2.92,
2024-06-15 17:49:23,2.4,1,7.72,0.72,
2024-06-15 17:49:27,4.8,1.3,7.27,0.27,
2024-06-15 17:49:32,4.8,1.5,10.38,3.38,
2024-06-15 17:49:36,2.4,1,10.17,3.17,
2024-06-15 17:49:40,4.8,0.4,7.78,0.78,
2024-06-15 17:49:45,3.6,0.9,7.47,0.47,
2024-06-15 17:49:49,4.8,1.1,10.51,3.51,
2024-06-15 17:49:53,2.4,0.7,10.35,3.35,
2024-06-15 17:49:58,4.8,0.2,7.65,0.65,
2024-06-15 17:50:02,3.6,0.7,6.77,-0.23,
2024-06-15 17:50:06,4.8,1.1,6.98,-0.02,
2024-06-15 17:50:10,3.6,2.7,7.74,0.74,
2024-06-15 17:50:15,4.8,2.2,7.36,0.36,
2024-06-15 17:50:19,2.4,1.8,10.69,3.69,
2024-06-15 17:50:23,4.8,1.1,10.53,3.53,
2024-06-15 17:50:28,4.8,0.8,10.48,3.48,
2024-06-15 17:50:32,2.4,1.4,10.29,3.29,
2024-06-15 17:50:36,2.4,1.2,10.52,3.52,
2024-06-15 17:50:41,4.8,1.7,12.92,5.92,
2024-06-15 17:50:45,2.4,1,7.95,0.95,
2024-06-15 17:50:49,2.4,0.4,10.23,3.23,
2024-06-15 17:50:53,3.6,1,10.25,3.25,
2024-06-15 17:50:58,2.4,0.8,7.81,0.81,
2024-06-15 17:51:02,2.4,1.3,10.67,3.67,
2024-06-15 17:51:06,4.8,1.6,9.94,2.94,
2024-06-15 17:51:11,2.4,1.2,7.24,0.24,
2024-06-15 17:51:15,4.8,1.2,7.43,0.43,
2024-06-15 17:51:19,4.8,0.8,7.43,0.43,
2024-06-15 17:51:24,2.4,0,7.08,0.08,
2024-06-15 17:51:28,4.8,0.5,10.23,3.23,
2024-06-15 17:51:32,4.8,0.1,10.41,3.41,
2024-06-15 17:51:36,4.8,0.1,10.29,3.29,
2024-06-15 17:51:41,7.2,1.2,7.37,0.37,
2024-06-15 17:51:45,4.8,1.2,10.52,3.52,
2024-06-15 17:51:49,7.2,1.7,7.65,0.65,
2024-06-15 17:51:54,7.2,2,8.95,1.95,
2024-06-15 17:51:58,7.2,2,7.58,0.58,
2024-06-15 17:52:02,7.2,1.3,7.52,0.52,
2024-06-15 17:52:07,4.8,1.3,15.22,8.22,
2024-06-15 17:52:11,4.8,1.9,7.61,0.61,
2024-06-15 17:52:15,6,1.5,10.52,3.52,
2024-06-15 17:52:19,7.2,2.1,10.4,3.4,
2024-06-15 17:52:24,4.8,1.2,7.18,0.18,
2024-06-15 17:52:28,3.6,0.9,13.22,6.22,
2024-06-15 17:52:32,3.6,1.5,10.41,3.41,
2024-06-15 17:52:37,4.8,1.9,7.49,0.49,
2024-06-15 17:52:41,3.6,2.1,8.22,1.22,
2024-06-15 17:52:45,4.8,1.9,7.92,0.92,
2024-06-15 17:52:50,4.8,2.4,7.39,0.39,
2024-06-15 17:52:54,4.8,2.8,8.32,1.32,
2024-06-15 17:52:58,4.8,2.5,10.39,3.39,
2024-06-15 17:53:02,4.8,2.1,9.91,2.91,
2024-06-15 17:53:07,4.8,1.9,6.95,-0.05,
2024-06-15 17:53:11,4.8,2.9,10.12,3.12,
2024-06-15 17:53:15,3.6,2,9.33,2.33,
2024-06-15 17:53:20,4.8,2.1,7.36,0.36,
2024-06-15 17:53:24,4.8,1.1,10.19,3.19,
2024-06-15 17:53:28,4.8,1.1,10.43,3.43,
2024-06-15 17:53:33,4.8,1.2,10.34,3.34,
2024-06-15 17:53:37,4.8,1.4,7.94,0.94,
2024-06-15 17:53:41,4.8,0.6,10.31,3.31,
2024-06-15 17:53:45,4.8,1.7,7.82,0.82,
2024-06-15 17:53:50,7.2,1.4,10.24,3.24,
2024-06-15 17:53:54,4.8,1.7,8.05,1.05,
2024-06-15 17:53:58,3.6,1.7,10.49,3.49,
2024-06-15 17:54:03,7.2,1.1,10.22,3.22,
2024-06-15 17:54:07,4.8,0.2,12.98,5.98,
2024-06-15 17:54:11,4.8,0.5,10.84,3.84,
2024-06-15 17:54:16,3.6,1.1,8.59,1.59,
2024-06-15 17:54:20,4.8,1.3,7.32,0.32,
2024-06-15 17:54:24,4.8,1.4,13.02,6.02,
2024-06-15 17:54:28,4.8,1.4,10.08,3.08,
2024-06-15 17:54:33,4.8,1.7,10.43,3.43,
2024-06-15 17:54:37,4.8,1.8,8.1,1.1,
2024-06-15 17:54:41,6,1.6,10.56,3.56,
2024-06-15 17:54:46,4.8,1.3,10.81,3.81,
2024-06-15 17:54:50,6,2.6,10.6,3.6,
2024-06-15 17:54:54,4.8,3.2,7.96,0.96,
2024-06-15 17:54:59,4.8,3,7.47,0.47,
2024-06-15 17:55:03,7.2,2.1,7.61,0.61,
2024-06-15 17:55:07,4.8,2.8,8.42,1.42,
2024-06-15 17:55:11,7.2,2.2,11.17,4.17,
2024-06-15 17:55:16,4.8,1.4,10.45,3.45,
2024-06-15 17:55:20,4.8,0.2,7.29,0.29,
2024-06-15 17:55:24,7.2,0.8,7.86,0.86,
2024-06-15 17:55:29,4.8,0.9,10.69,3.69,
2024-06-15 17:55:33,4.8,0.7,4.66,-2.34,
2024-06-15 17:55:37,4.8,0.8,7.72,0.72,
2024-06-15 17:55:42,4.8,1.8,7.57,0.57,
2024-06-15 17:55:46,3.6,1.6,10.71,3.71,
2024-06-15 17:55:50,4.8,1.5,7.37,0.37,
2024-06-15 17:55:54,4.8,1.1,12.62,5.62,
2024-06-15 17:55:59,7.2,1.1,7.36,0.36,
2024-06-15 17:56:03,3.6,1.9,10.14,3.14,
2024-06-15 17:56:07,7.2,2.6,7.81,0.81,
2024-06-15 17:56:12,4.8,2.8,7.47,0.47,
2024-06-15 17:56:16,4.8,2.8,10.35,3.35,
2024-06-15 17:56:20,7.2,2.6,11.44,4.44,
2024-06-15 17:56:25,4.8,2.7,10.65,3.65,
2024-06-15 17:56:29,3.6,2.2,10.78,3.78,
2024-06-15 17:56:33,4.8,1.9,11.48,4.48,
2024-06-15 17:56:37,3.6,3,8.13,1.13,
2024-06-15 17:56:42,4.8,2.7,8.07,1.07,
2024-06-15 17:56:46,4.8,2.1,4.58,-2.42,
2024-06-15 17:56:50,4.8,1.9,8.05,1.05,
2024-06-15 17:56:55,6,1.9,8.36,1.36,
2024-06-15 17:56:59,4.8,2,5.33,-1.67,
2024-06-15 17:57:03,1.2,1.9,8.2,1.2,
2024-06-15 17:57:08,3.6,1.6,5.28,-1.72,
2024-06-15 17:57:12,4.8,1.8,9.58,2.58,
2024-06-15 17:57:16,4.8,1.9,7.34,0.34,
2024-06-15 17:57:20,4.8,3.2,13.03,6.03,
2024-06-15 17:57:25,2.4,2.8,7.71,0.71,
2024-06-15 17:57:29,4.8,3.5,7.42,0.42,
2024-06-15 17:57:33,4.8,3.4,5.33,-1.67,
2024-06-15 17:57:38,4.8,2.3,5.06,-1.94,
2024-06-15 17:57:42,4.8,1.7,10.8,3.8,
2024-06-15 17:57:46,2.4,1.4,10.59,3.59,
2024-06-15 17:57:51,7.2,1.6,7.85,0.85,
2024-06-15 17:57:55,4.8,1.7,4.4,-2.6,
2024-06-15 17:57:59,3.6,1.8,10.58,3.58,
2024-06-15 17:58:03,3.6,3.9,11.19,4.19,
2024-06-15 17:58:08,1.2,3.5,7.79,0.79,
2024-06-15 17:58:12,4.8,2.4,10.81,3.81,
2024-06-15 17:58:16,7.2,3,7.34,0.34,
2024-06-15 17:58:21,3.6,2.5,7.23,0.23,
2024-06-15 17:58:25,7.2,2.5,10.11,3.11,
2024-06-15 17:58:29,4.8,2.2,10.39,3.39,
2024-06-15 17:58:34,4.8,2.2,5.5,-1.5,
2024-06-15 17:58:38,4.8,1.3,10.21,3.21,
2024-06-15 17:58:42,4.8,1.2,10.36,3.36,
2024-06-15 17:58:46,4.8,1.7,7.61,0.61,
2024-06-15 17:58:51,4.8,1.5,10.62,3.62,
2024-06-15 17:58:55,4.8,1.2,8.87,1.87,
2024-06-15 17:58:59,4.8,1.2,8.21,1.21,
2024-06-15 17:59:04,4.8,1,7.22,0.22,
2024-06-15 17:59:08,4.8,2.2,8,1,
2024-06-15 17:59:12,2.4,3.1,8.02,1.02,
2024-06-15 17:59:17,4.8,3.2,7.72,0.72,
2024-06-15 17:59:21,4.8,3.8,10.18,3.18,
2024-06-15 17:59:25,4.8,3.6,10.05,3.05,
2024-06-15 17:59:29,8.4,4,10.23,3.23,
2024-06-15 17:59:34,3.6,3.2,10.09,3.09,
2024-06-15 17:59:38,7.2,3.4,7.81,0.81,
